LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1331	OK-ONE	1	VERB.I2D.AI.E0	>aro>aY	تُرْئِيانِهِ	turo}iyAnihi	4			>a1o>aY	[ro][ro>]	t/IV2D+u/STEM+ro/IV+}iy/STEM+Ani/IVSUFF_SUBJ:2D_MOOD:I+hi/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+w-suff+y-suff]	S:[I2D.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
1332	OK-ONE	1	VERB.I2MP.AI.E0	>aro>aY	تُرْؤُونَهُ	turo&uwnahu	4			>a1o>aY	[ro][ro>]	t/IV2MP+u/STEM+ro/IV+&/STEM+uwna/IVSUFF_SUBJ:2MP_MOOD:I+hu/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#+w-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+y-suff]	S:[I2MP.I]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
1333	OK-ONE	1	VERB.I2FP.AI.E0	>aro>aY	تُرْئِينَهُ	turo}iynahu	4			>a1o>aY	[ro][ro>]	t/IV2FP+u/STEM+ro/IV+}iy/STEM+na/IVSUFF_SUBJ:2FP_MOOD:I+hu/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+w-suff+y-suff+z-suff]	S:[I2FP.I]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
1334	OK-ONE	1	VERB.I3MS.AI.E0	>aro>aY	يُرْئِيهِ	yuro}iyhi	4			>a1o>aY	[ro][ro>]	y/IV3MS+u/STEM+ro/IV+}iy/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:I+hi/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+w-suff+y-suff]	S:[I3MS.I]_[CS:#^iy+enc0+enc0#^i+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy+#^i||#^iy+trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
1335	OK-ONE	1	VERB.I3FS.AI.E0	>aro>aY	تُرْئِيهِ	turo}iyhi	4			>a1o>aY	[ro][ro>]	t/IV3FS+u/STEM+ro/IV+}iy/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:I+hi/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+w-suff+y-suff]	S:[I3FS.I]_[CS:#^iy+enc0+enc0#^i+u-suff+v-suff+z-suff]_[CT:#-iy||#-}iy+#^i||#^iy+trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
1336	OK-ONE	1	VERB.I3MD.AI.E0	>aro>aY	يُرْئِيانِهِ	yuro}iyAnihi	4			>a1o>aY	[ro][ro>]	y/IV3MD+u/STEM+ro/IV+}iy/STEM+Ani/IVSUFF_SUBJ:3MD_MOOD:I+hi/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+w-suff+y-suff]	S:[I3MD.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
1337	OK-ONE	1	VERB.I3FD.AI.E0	>aro>aY	تُرْئِيانِهِ	turo}iyAnihi	4			>a1o>aY	[ro][ro>]	t/IV3FD+u/STEM+ro/IV+}iy/STEM+Ani/IVSUFF_SUBJ:3FD_MOOD:I+hi/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+w-suff+y-suff]	S:[I3FD.I]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
1338	OK-ONE	1	VERB.I3MP.AI.E0	>aro>aY	يُرْؤُونَهُ	yuro&uwnahu	4			>a1o>aY	[ro][ro>]	y/IV3MP+u/STEM+ro/IV+&/STEM+uwna/IVSUFF_SUBJ:3MP_MOOD:I+hu/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+u-#+w-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+c-suff+y-suff]	S:[I3MP.I]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	1
1339	OK-ONE	1	VERB.I3FP.AI.E0	>aro>aY	يُرْئِينَهُ	yuro}iynahu	4			>a1o>aY	[ro][ro>]	y/IV3FP+u/STEM+ro/IV+}iy/STEM+na/IVSUFF_SUBJ:3FP_MOOD:I+hu/XVSUFF_DO:3MS	show;demonstrate	[#-aY intrans u-#][#-}iy trans u-#]	[-][-]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-}iy+trans+u-#]_[CT:#-}iy+c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+>-#+a-#+w-suff+y-suff+z-suff]	S:[I3FP.I]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK FSE0 PS0	0
1340	OK-ZERO-E0-PASS	0	VERB.I1S.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1341	OK-ZERO-E0-PASS	0	VERB.I1P.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1342	OK-ZERO-E0-PASS	0	VERB.I2MS.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1343	OK-ZERO-E0-PASS	0	VERB.I2FS.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1344	OK-ZERO-E0-PASS	0	VERB.I2D.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1345	OK-ZERO-E0-PASS	0	VERB.I2MP.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1346	OK-ZERO-E0-PASS	0	VERB.I2FP.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1347	OK-ZERO-E0-PASS	0	VERB.I3MS.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1348	OK-ZERO-E0-PASS	0	VERB.I3FS.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1349	OK-ZERO-E0-PASS	0	VERB.I3MD.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1350	OK-ZERO-E0-PASS	0	VERB.I3FD.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1351	OK-ZERO-E0-PASS	0	VERB.I3MP.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	0
1352	OK-ZERO-E0-PASS	0	VERB.I3FP.PI.E0	>aro>aY			4			>a1o>aY	[ro][ro>]			[#-aY intrans u-#][#-}iy trans u-#]	[-][-]					FSE0 XVox0 PP0 PS0	1
1353	OK-ONE	1	VERB.I1S.AI	>anuv-u	آنُثُ	|nuvu	18			>a2u3	[nav][nuv]	|/IV1S+nuv/IV+u/IVSUFF_SUBJ:1S_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:>-#+a-#]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#+h-pref]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+u-#]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1354	OK-ONE	1	VERB.I1P.AI	>anuv-u	نَأنُثُ	na>nuvu	18			>a2u3	[nav][nuv]	n/IV1P+a>/STEM+nuv/IV+u/IVSUFF_SUBJ:1P_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1355	OK-ONE	1	VERB.I2MS.AI	>anuv-u	تَأنُثُ	ta>nuvu	18			>a2u3	[nav][nuv]	t/IV2MS+a>/STEM+nuv/IV+u/IVSUFF_SUBJ:2MS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1356	OK-ONE	1	VERB.I2FS.AI	>anuv-u	تَأنُثِينَ	ta>nuviyna	18			>a2u3	[nav][nuv]	t/IV2FS+a>/STEM+nuv/IV+iyna/IVSUFF_SUBJ:2FS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1357	OK-ONE	1	VERB.I2D.AI	>anuv-u	تَأنُثانِ	ta>nuvAni	18			>a2u3	[nav][nuv]	t/IV2D+a>/STEM+nuv/IV+Ani/IVSUFF_SUBJ:2D_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1358	OK-ONE	1	VERB.I2MP.AI	>anuv-u	تَأنُثُونَ	ta>nuvuwna	18			>a2u3	[nav][nuv]	t/IV2MP+a>/STEM+nuv/IV+uwna/IVSUFF_SUBJ:2MP_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1359	OK-ONE	1	VERB.I2FP.AI	>anuv-u	تَأنُثنَ	ta>nuvna	18			>a2u3	[nav][nuv]	t/IV2FP+a>/STEM+nuv/IV+na/IVSUFF_SUBJ:2FP_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1360	OK-ONE	1	VERB.I3MS.AI	>anuv-u	يَأنُثُ	ya>nuvu	18			>a2u3	[nav][nuv]	y/IV3MS+a>/STEM+nuv/IV+u/IVSUFF_SUBJ:3MS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1361	OK-ONE	1	VERB.I3FS.AI	>anuv-u	تَأنُثُ	ta>nuvu	18			>a2u3	[nav][nuv]	t/IV3FS+a>/STEM+nuv/IV+u/IVSUFF_SUBJ:3FS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1362	OK-ONE	1	VERB.I3MD.AI	>anuv-u	يَأنُثانِ	ya>nuvAni	18			>a2u3	[nav][nuv]	y/IV3MD+a>/STEM+nuv/IV+Ani/IVSUFF_SUBJ:3MD_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1363	OK-ONE	1	VERB.I3FD.AI	>anuv-u	تَأنُثانِ	ta>nuvAni	18			>a2u3	[nav][nuv]	t/IV3FD+a>/STEM+nuv/IV+Ani/IVSUFF_SUBJ:3FD_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1364	OK-ONE	1	VERB.I3MP.AI	>anuv-u	يَأنُثُونَ	ya>nuvuwna	18			>a2u3	[nav][nuv]	y/IV3MP+a>/STEM+nuv/IV+uwna/IVSUFF_SUBJ:3MP_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1365	OK-ONE	1	VERB.I3FP.AI	>anuv-u	يَأنُثنَ	ya>nuvna	18			>a2u3	[nav][nuv]	y/IV3FP+a>/STEM+nuv/IV+na/IVSUFF_SUBJ:3FP_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:>-#+a-#]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1366	OK-ONE	1	VERB.I1S.PI	>anuv-u	أُونَثُ	>uwnavu	18			>a2u3	[nav][nuv]	>/IV1S+uw/STEM+nav/IV_PASS+u/IVSUFF_SUBJ:1S_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:>-#+u-#]_[CT:>-#+h-pref+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1367	OK-ONE	1	VERB.I1P.PI	>anuv-u	نُؤنَثُ	nu&navu	18			>a2u3	[nav][nuv]	n/IV1P+u&/STEM+nav/IV_PASS+u/IVSUFF_SUBJ:1P_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:>-#+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1368	OK-ONE	1	VERB.I2MS.PI	>anuv-u	تُؤنَثُ	tu&navu	18			>a2u3	[nav][nuv]	t/IV2MS+u&/STEM+nav/IV_PASS+u/IVSUFF_SUBJ:2MS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
1369	OK-ONE	1	VERB.I2FS.PI	>anuv-u	تُؤنَثِينَ	tu&naviyna	18			>a2u3	[nav][nuv]	t/IV2FS+u&/STEM+nav/IV_PASS+iyna/IVSUFF_SUBJ:2FS_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
1370	OK-ONE	1	VERB.I2D.PI	>anuv-u	تُؤنَثانِ	tu&navAni	18			>a2u3	[nav][nuv]	t/IV2D+u&/STEM+nav/IV_PASS+Ani/IVSUFF_SUBJ:2D_MOOD:I	be_feminine;be_effeminate	[>-# a-# intrans][>-# intrans u-#]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:>-#+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
