LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
260	OK-ONE	1	VERB.I2FS.AI	rajA	تِرجِي	tirjiy	1			1a2aA	[rj]	t/IV2FS+i/STEM+rj/IV+iy/IVSUFF_SUBJ:2FS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
261	OK-ONE	1	VERB.I2P.AI	rajA	تِرجُوا	tirjuwA	1			1a2aA	[rj]	t/IV2P+i/STEM+rj/IV+uwA/IVSUFF_SUBJ:2P	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
262	OK-ONE	1	VERB.I3MS.AI	rajA	يِرجُو	yirjuw	1			1a2aA	[rj]	y/IV3MS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
263	OK-ONE	1	VERB.I3FS.AI	rajA	تِرجُو	tirjuw	1			1a2aA	[rj]	t/IV3FS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:3FS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
264	OK-ONE	1	VERB.I3P.AI	rajA	يِرجُوا	yirjuwA	1			1a2aA	[rj]	y/IV3P+i/STEM+rj/IV+uwA/IVSUFF_SUBJ:3P	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
265	OK-ONE	1	VERB.I1S.AI.E0	rajA	اَرجُوه	Aarjuwh	1			1a2aA	[rj]	Aa/IV1S+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
266	OK-ONE	1	VERB.I1P.AI.E0	rajA	نِرجُوه	nirjuwh	1			1a2aA	[rj]	n/IV1P+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
267	OK-ONE	1	VERB.I2MS.AI.E0	rajA	تِرجُوه	tirjuwh	1			1a2aA	[rj]	t/IV2MS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
268	OK-ONE	1	VERB.I2FS.AI.E0	rajA	تِرجِيه	tirjiyh	1			1a2aA	[rj]	t/IV2FS+i/STEM+rj/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
269	OK-ONE	1	VERB.I2P.AI.E0	rajA	تِرجُوه	tirjuwh	1			1a2aA	[rj]	t/IV2P+i/STEM+rj/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
270	OK-ONE	1	VERB.I3MS.AI.E0	rajA	يِرجُوه	yirjuwh	1			1a2aA	[rj]	y/IV3MS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
271	OK-ONE	1	VERB.I3FS.AI.E0	rajA	تِرجُوه	tirjuwh	1			1a2aA	[rj]	t/IV3FS+i/STEM+rj/IV+uw/STEM+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
272	OK-ONE	1	VERB.I3P.AI.E0	rajA	يِرجُوه	yirjuwh	1			1a2aA	[rj]	y/IV3P+i/STEM+rj/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	request;hope_for;plead_to;be_requested;be_hoped_for;be_pleaded_to_[CALIMA]	[#-uw trans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw'+h-pref+yA-#+ya-#+yu-#]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
273	OK-ONE	1	VERB.I1S.AI	EanaY	اَعنِي	AaEniy	1			1a2aY	[En]	Aa/IV1S+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
274	OK-ONE	1	VERB.I1P.AI	EanaY	نَعنِي	naEniy	1			1a2aY	[En]	n/IV1P+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
275	OK-ONE	1	VERB.I2MS.AI	EanaY	تَعنِي	taEniy	1			1a2aY	[En]	t/IV2MS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
276	OK-ONE	1	VERB.I2FS.AI	EanaY	تَعنِي	taEniy	1			1a2aY	[En]	t/IV2FS+a/STEM+En/IV+iy/IVSUFF_SUBJ:2FS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
277	OK-ONE	1	VERB.I2P.AI	EanaY	تَعنُوا	taEnuwA	1			1a2aY	[En]	t/IV2P+a/STEM+En/IV+uwA/IVSUFF_SUBJ:2P	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
278	OK-ONE	1	VERB.I3MS.AI	EanaY	يَعنِي	yaEniy	1			1a2aY	[En]	y/IV3MS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
279	OK-ONE	1	VERB.I3FS.AI	EanaY	تَعنِي	taEniy	1			1a2aY	[En]	t/IV3FS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
280	OK-ONE	1	VERB.I3P.AI	EanaY	يَعنُوا	yaEnuwA	1			1a2aY	[En]	y/IV3P+a/STEM+En/IV+uwA/IVSUFF_SUBJ:3P	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
281	OK-ONE	1	VERB.I1S.AI.E0	EanaY	اَعنِيه	AaEniyh	1			1a2aY	[En]	Aa/IV1S+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
282	OK-ONE	1	VERB.I1P.AI.E0	EanaY	نَعنِيه	naEniyh	1			1a2aY	[En]	n/IV1P+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
283	OK-ONE	1	VERB.I2MS.AI.E0	EanaY	تَعنِيه	taEniyh	1			1a2aY	[En]	t/IV2MS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
284	OK-ONE	1	VERB.I2FS.AI.E0	EanaY	تَعنِيه	taEniyh	1			1a2aY	[En]	t/IV2FS+a/STEM+En/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
285	OK-ONE	1	VERB.I2P.AI.E0	EanaY	تَعنُوه	taEnuwh	1			1a2aY	[En]	t/IV2P+a/STEM+En/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
286	OK-ONE	1	VERB.I3MS.AI.E0	EanaY	يَعنِيه	yaEniyh	1			1a2aY	[En]	y/IV3MS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
287	OK-ONE	1	VERB.I3FS.AI.E0	EanaY	تَعنِيه	taEniyh	1			1a2aY	[En]	t/IV3FS+a/STEM+En/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+yu-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
288	OK-ONE	1	VERB.I3P.AI.E0	EanaY	يَعنُوه	yaEnuwh	1			1a2aY	[En]	y/IV3P+a/STEM+En/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	mean;signify;concern;be_meant;be_signified;be_concerned_(with)_[CALIMA]	[#-iy trans ya-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy+trans+ya-#]_[CT:#-iy+w-suff||y-suff+ya-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy'+#-uw+#-uw'+h-pref+yA-#+yu-#]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
289	OK-ONE	1	VERB.I1S.AI	daxal	اَدخُل	Aadxul	154			1a2a3	[dxul]	Aa/IV1S+dxul/IV+(null)/IVSUFF_SUBJ:1S	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:trans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
290	OK-ONE	1	VERB.I1P.AI	daxal	نُدخُل	nudxul	154			1a2a3	[dxul]	n/IV1P+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:1P	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
291	OK-ONE	1	VERB.I2MS.AI	daxal	تُدخُل	tudxul	154			1a2a3	[dxul]	t/IV2MS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:2MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
292	OK-ONE	1	VERB.I2FS.AI	daxal	تُدخُلِي	tudxuliy	154			1a2a3	[dxul]	t/IV2FS+u/STEM+dxul/IV+iy/IVSUFF_SUBJ:2FS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
