,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
574,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1oyu3~,lex:{i1oya3~,lex:{i\1oya\2~,{u1oyu3~,{u\1oyu\2~,{u1oyu3~/PV_PASS,{u\1oyu\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^A([^wyA}&])y([^ntwyA}&])$,1,
575,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1oyu3i3,lex:{i1oya3~,lex:{i\1oya\2~,{u1oyu3i3,{u\1oyu\2i\2,{u1oyu3i3/PV_PASS,{u\1oyu\2i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^A([^wyA}&])y([^ntwyA}&])\2$,1,
576,{i1ota2a3,{it~a>a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],{ut~u}i3,lex:{it~a>a3,lex:{it~a>a\1,{ut~u}i3,{ut~u}i\1,{ut~u}i3/PV_PASS,{ut~u}i\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^At}([^wyA}&])$,1,
577,{i1ota2a3,{i1~a2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{u1~u2i3,lex:{i1~a2a3,lex:{i\1~a\2a\3,{u1~u2i3,{u\1~u\2i\3,{u1~u2i3/PV_PASS,{u\1~u\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])$,16,
578,{i1ota2a3,{it~a2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],{ut~u2i3,lex:{it~a2a3,lex:{it~a\1a\2,{ut~u2i3,{ut~u\1i\2,{ut~u2i3/PV_PASS,{ut~u\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^At([^wyA}&])([^ntwyA}&])$,16,
579,{i1ota2a3,{it~a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-PV],{ut~u2i3,lex:{it~a2a3,lex:{it~a\1a\2,{ut~u2i3,{ut~u\1i\2,{ut~u2i3/PV_PASS,{ut~u\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^At([^wyA}&])([^ntwyA}&])$,1,
580,{i1ota2a3,{it~a2aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],{ut~u2,lex:{it~a2aY,lex:{it~a\1aY,{ut~u2,{ut~u\1,{ut~u2/PV_PASS,{ut~u\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^At([^wyA}&])$,1,
581,{i1ota2a3,{it~a2a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],{ut~u2i},lex:{it~a2a>,lex:{it~a\1a>,{ut~u2i},{ut~u\1i},{ut~u2i}/PV_PASS,{ut~u\1i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^At([^wyA}&])}$,1,
582,{i1ota2a3,{i1~a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1~u}i3,lex:{i1~a>a3,lex:{i\1~a>a\2,{u1~u}i3,{u\1~u}i\2,{u1~u}i3/PV_PASS,{u\1~u}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])}([^ntwyA}&])$,1,
583,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1oti3,lex:{i1otA3,lex:{i\1otA\2,{u1oti3,{u\1oti\2,{u1oti3/PV_PASS,{u\1oti\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^A([^wyA}&])t([^ntwyA}&])$,27,
584,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1otiy3,lex:{i1otA3,lex:{i\1otA\2,{u1otiy3,{u\1otiy\2,{u1otiy3/PV_PASS,{u\1otiy\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,intrans,^A([^wyA}&])ty([^ntwyA}&])$,27,
585,{i1ota2a3,{i1otawaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],{u1otuw,lex:{i1otawaY,lex:{i\1otawaY,{u1otuw,{u\1otuw,{u1otuw/PV_PASS,{u\1otuw/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^A([^wyA}&])tw$,8,
586,{i1ota2a3,{i1ota2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],{u1otu2i3,lex:{i1ota2an,lex:{i\1ota\2an,{u1otu2in,{u\1otu\2in,{u1otu2in/PV_PASS,{u\1otu\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^A([^wyA}&])t([^wyA}&])n$,13,
587,{i1o2awo2a3,{i1o2awo2a3,1.2.3,\1.\3.\4,BACKOFF,[STEM-PV],{u1o2uwo2i3,lex:{i1o2awo2a3,lex:{i\1o\2awo\3a\4,{u1o2uwo2i3,{u\1o\2uwo\3i\4,{u1o2uwo2i3/PV_PASS,{u\1o\2uwo\3i\4/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])([^wyA}&])w([^wyA}&])([^ntwyA}&])$,6,
588,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{u1o2u3i3,lex:{i1o2a3~,lex:{i\1o\2a\3~,{u1o2u3i3,{u\1o\2u\3i\3,{u1o2u3i3/PV_PASS,{u\1o\2u\3i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])\3$,15,
589,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{u1o2u3~,lex:{i1o2a3~,lex:{i\1o\2a\3~,{u1o2u3~,{u\1o\2u\3~,{u1o2u3~/PV_PASS,{u\1o\2u\3~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^A([^wyA}&])([^wyA}&])([^ntwyA}&])$,15,
590,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1owu3~,lex:{i1owa3~,lex:{i\1owa\2~,{u1owu3~,{u\1owu\2~,{u1owu3~/PV_PASS,{u\1owu\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^A([^wyA}&])w([^ntwyA}&])$,4,
591,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1owu3i3,lex:{i1owa3~,lex:{i\1owa\2~,{u1owu3i3,{u\1owu\2i\2,{u1owu3i3/PV_PASS,{u\1owu\2i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^A([^wyA}&])w([^ntwyA}&])\2$,4,
592,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{u1oti3,lex:{i1otAn,lex:{i\1otAn,{u1otin,{u\1otin,{u1otin/PV_PASS,{u\1otin/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n intrans,^A([^wyA}&])tn$,1,
593,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{u1otiy3,lex:{i1otAn,lex:{i\1otAn,{u1otiyn,{u\1otiyn,{u1otiyn/PV_PASS,{u\1otiyn/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n intrans,^A([^wyA}&])tyn$,1,
594,{i1ota2a3,{i1ota2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],{u1otu2i3,lex:{i1ota2at,lex:{i\1ota\2at,{u1otu2it,{u\1otu\2it,{u1otu2it/PV_PASS,{u\1otu\2it/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^A([^wyA}&])t([^wyA}&])t$,2,
595,{i1o2awo2a3,{i1o2awo2a3,1.2.n,\1.\3.n,BACKOFF,[STEM-PV],{u1o2uwo2i3,lex:{i1o2awo2an,lex:{i\1o\2awo\3an,{u1o2uwo2in,{u\1o\2uwo\3in,{u1o2uwo2in/PV_PASS,{u\1o\2uwo\3in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^A([^wyA}&])([^wyA}&])w([^wyA}&])n$,2,
596,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1~i3,lex:{i1~A3,lex:{i\1~A\2,{u1~i3,{u\1~i\2,{u1~i3/PV_PASS,{u\1~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^A([^wyA}&])([^ntwyA}&])$,1,
597,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1~iy3,lex:{i1~A3,lex:{i\1~A\2,{u1~iy3,{u\1~iy\2,{u1~iy3/PV_PASS,{u\1~iy\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,intrans,^A([^wyA}&])y([^ntwyA}&])$,1,
598,{i1ota2a3,{i1~a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{u1~u2,lex:{i1~a2aY,lex:{i\1~a\2aY,{u1~u2,{u\1~u\2,{u1~u2/PV_PASS,{u\1~u\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^A([^wyA}&])([^wyA}&])$,2,
599,{i1ota2a3,{i1~a2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-PV],{u1~u2i},lex:{i1~a2a>,lex:{i\1~a\2a>,{u1~u2i},{u\1~u\2i},{u1~u2i}/PV_PASS,{u\1~u\2i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])([^wyA}&])}$,1,
600,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-PV],{u1o2u3i4~,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,{u1o2u3i4~,{u\1o\2u\3i\4~,{u1o2u3i4~/PV_PASS,{u\1o\2u\3i\4~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^A([^wyA}&])([^wyA}&])([^wyA}&])([^ntwyA}&])$,6,
601,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-PV],{u1o2u3o4i4,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,{u1o2u3o4i4,{u\1o\2u\3o\4i\4,{u1o2u3o4i4/PV_PASS,{u\1o\2u\3o\4i\4/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^A([^wyA}&])([^wyA}&])([^wyA}&])([^ntwyA}&])\4$,6,
602,{i1ota2a3,{i1ota>aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],{u1otu,lex:{i1ota>aY,lex:{i\1ota>aY,{u1otu,{u\1otu,{u1otu/PV_PASS,{u\1otu/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-}iy intrans,^A([^wyA}&])t$,2,
603,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1odi3,lex:{i1odA3,lex:{i\1odA\2,{u1odi3,{u\1odi\2,{u1odi3/PV_PASS,{u\1odi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^A([^wyA}&])d([^ntwyA}&])$,1,
604,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{u1odiy3,lex:{i1odA3,lex:{i\1odA\2,{u1odiy3,{u\1odiy\2,{u1odiy3/PV_PASS,{u\1odiy\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,intrans,^A([^wyA}&])dy([^ntwyA}&])$,1,
605,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{u1odi3,lex:{i1odAn,lex:{i\1odAn,{u1odin,{u\1odin,{u1odin/PV_PASS,{u\1odin/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n intrans,^A([^wyA}&])dn$,1,
606,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{u1odiy3,lex:{i1odAn,lex:{i\1odAn,{u1odiyn,{u\1odiyn,{u1odiyn/PV_PASS,{u\1odiyn/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n intrans,^A([^wyA}&])dyn$,1,
607,{i1ota2a3,{i1oda2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{u1odu2i3,lex:{i1oda2a3,lex:{i\1oda\2a\3,{u1odu2i3,{u\1odu\2i\3,{u1odu2i3/PV_PASS,{u\1odu\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])d([^wyA}&])([^ntwyA}&])$,8,
608,{i1ota2a3,{i1oda2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{u1odu2,lex:{i1oda2aY,lex:{i\1oda\2aY,{u1odu2,{u\1odu\2,{u1odu2/PV_PASS,{u\1odu\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^A([^wyA}&])d([^wyA}&])$,1,
609,{i1ota2a3,{i1oda2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],{u1odu2,lex:{i1oda2aY,lex:{i\1oda\2aY,{u1odu2,{u\1odu\2,{u1odu2/PV_PASS,{u\1odu\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^A([^wyA}&])d([^wyA}&])$,1,
610,{i1ota2a3,{i1odawa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{u1oduwi3,lex:{i1odawa3,lex:{i\1odawa\2,{u1oduwi3,{u\1oduwi\2,{u1oduwi3/PV_PASS,{u\1oduwi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^A([^wyA}&])dw([^ntwyA}&])$,1,
611,{isota1o2a3,{isota>o2aY,>.2.y,>.\1.y,BACKOFF,[STEM-PV],{usotu&o2,lex:{isota>o2aY,lex:{isota>o\1aY,{usotu&o2,{usotu&o\1,{usotu&o2/PV_PASS,{usotu&o\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^Ast&([^wyA}&])$,3,
612,{isota1o2a3,{isota>o2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-PV],{usotu&o2i3,lex:{isota>o2a3,lex:{isota>o\1a\2,{usotu&o2i3,{usotu&o\1i\2,{usotu&o2i3/PV_PASS,{usotu&o\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast&([^wyA}&])([^ntwyA}&])$,10,
613,{isota1o2a3,{isota>o2a3,>.2.n,>.\1.n,BACKOFF,[STEM-PV],{usotu&o2i3,lex:{isota>o2an,lex:{isota>o\1an,{usotu&o2in,{usotu&o\1in,{usotu&o2in/PV_PASS,{usotu&o\1in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^Ast&([^wyA}&])n$,2,
614,{i1ota2a3,{i1otA',1.w.>,\1.w.>,BACKOFF,[STEM-PV],{u1ot,lex:{i1otA',lex:{i\1otA',{u1ot,{u\1ot,{u1ot/PV_PASS,{u\1ot/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy' intrans,^A([^wyA}&])t$,1,
615,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{usotu1i3,lex:{isota1A3,lex:{isota\1A\2,{usotu1i3,{usotu\1i\2,{usotu1i3/PV_PASS,{usotu\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^Ast([^wyA}&])([^ntwyA}&])$,34,
616,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{usotu1iy3,lex:{isota1A3,lex:{isota\1A\2,{usotu1iy3,{usotu\1iy\2,{usotu1iy3/PV_PASS,{usotu\1iy\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,intrans,^Ast([^wyA}&])y([^ntwyA}&])$,34,
617,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{usotu1i3,lex:{isota1An,lex:{isota\1An,{usotu1in,{usotu\1in,{usotu1in/PV_PASS,{usotu\1in/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n intrans,^Ast([^wyA}&])n$,2,
618,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{usotu1iy3,lex:{isota1An,lex:{isota\1An,{usotu1iyn,{usotu\1iyn,{usotu1iyn/PV_PASS,{usotu\1iyn/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n intrans,^Ast([^wyA}&])yn$,2,
619,{isota1o2a3,{isota1o2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-PV],{usotu1o2i3,lex:{isota1o2a3,lex:{isota\1o\2a\3,{usotu1o2i3,{usotu\1o\2i\3,{usotu1o2i3/PV_PASS,{usotu\1o\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])([^wyA}&])([^ntwyA}&])$,191,
620,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{usotu1o2i3,lex:{isota1a2~,lex:{isota\1a\2~,{usotu1o2i3,{usotu\1o\2i\2,{usotu1o2i3/PV_PASS,{usotu\1o\2i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^Ast([^wyA}&])([^ntwyA}&])\2$,38,
621,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{usotu1i2~,lex:{isota1a2~,lex:{isota\1a\2~,{usotu1i2~,{usotu\1i\2~,{usotu1i2~/PV_PASS,{usotu\1i\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^Ast([^wyA}&])([^ntwyA}&])$,36,
622,{isota1o2a3,{isota1o2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-PV],{usotu1o2i},lex:{isota1o2a>,lex:{isota\1o\2a>,{usotu1o2i},{usotu\1o\2i},{usotu1o2i}/PV_PASS,{usotu\1o\2i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])([^wyA}&])}$,9,
623,{isota1o2a3,{isota1o2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],{usotu1o2i3,lex:{isota1o2an,lex:{isota\1o\2an,{usotu1o2in,{usotu\1o\2in,{usotu1o2in/PV_PASS,{usotu\1o\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^Ast([^wyA}&])([^wyA}&])n$,7,
624,{isota1o2a3,{isota1o2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-PV],{usotu1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,{usotu1o2,{usotu\1o\2,{usotu1o2/PV_PASS,{usotu\1o\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^Ast([^wyA}&])([^wyA}&])$,37,
625,{isota1o2a3,{isota1oya3,1.y.n,\1.y.n,BACKOFF,[STEM-PV],{usotu1oyi3,lex:{isota1oyan,lex:{isota\1oyan,{usotu1oyin,{usotu\1oyin,{usotu1oyin/PV_PASS,{usotu\1oyin/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^Ast([^wyA}&])yn$,2,
626,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],{uso1uti2~,lex:{isota1a2~,lex:{isota\1a\2~,{uso1uti2~,{uso\1uti\2~,{uso1uti2~/PV_PASS,{uso\1uti\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^As([^wyA}&])t([^ntwyA}&])$,2,
627,{isota1o2a3,{isota1o2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],{usotu1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,{usotu1o2,{usotu\1o\2,{usotu1o2/PV_PASS,{usotu\1o\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^Ast([^wyA}&])([^wyA}&])$,9,
628,{isota1o2a3,{isota1o>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{usotu1o}i3,lex:{isota1o>a3,lex:{isota\1o>a\2,{usotu1o}i3,{usotu\1o}i\2,{usotu1o}i3/PV_PASS,{usotu\1o}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])}([^ntwyA}&])$,1,
629,{isota1o2a3,{isota1o2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],{usotu1o2i3,lex:{isota1o2at,lex:{isota\1o\2at,{usotu1o2it,{usotu\1o\2it,{usotu1o2it/PV_PASS,{usotu\1o\2it/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^Ast([^wyA}&])([^wyA}&])t$,3,
630,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{usotu1i3,lex:{isota1A3,lex:{isota\1A\2,{usotu1i3,{usotu\1i\2,{usotu1i3/PV_PASS,{usotu\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^Ast([^wyA}&])([^ntwyA}&])$,17,
631,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{usotu1iy3,lex:{isota1A3,lex:{isota\1A\2,{usotu1iy3,{usotu\1iy\2,{usotu1iy3/PV_PASS,{usotu\1iy\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,intrans,^Ast([^wyA}&])y([^ntwyA}&])$,17,
632,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{usotu1i2~,lex:{isota1an~,lex:{isota\1an~,{usotu1in~,{usotu\1in~,{usotu1in~/PV_PASS,{usotu\1in~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n gem intrans,^Ast([^wyA}&])n$,2,
633,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{usotu1o2i3,lex:{isota1a2~,lex:{isota\1a\2~,{usotu1o2in,{usotu\1o\2in,{usotu1o2in/PV_PASS,{usotu\1o\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n gem intrans,^Ast([^wyA}&])([^wyA}&])n$,2,
634,{isota1o2a3,{isota1owa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],{usotu1owi3,lex:{isota1owa3,lex:{isota\1owa\2,{usotu1owi3,{usotu\1owi\2,{usotu1owi3/PV_PASS,{usotu\1owi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])w([^ntwyA}&])$,5,
635,{isota1o2a3,{isota1oyaY,1.y.y,\1.y.y,BACKOFF,[STEM-PV],{usotu1oy,lex:{isota1oyaY,lex:{isota\1oyaY,{usotu1oy,{usotu\1oy,{usotu1oy/PV_PASS,{usotu\1oy/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^Ast([^wyA}&])y$,1,
636,{isota1o2a3,{isota1owa3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{usotu1owi3,lex:{isota1owan,lex:{isota\1owan,{usotu1owin,{usotu\1owin,{usotu1owin/PV_PASS,{usotu\1owin/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^Ast([^wyA}&])wn$,2,
637,{isota1o2a3,{isota1o>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],{usotu1o}i3,lex:{isota1o>a3,lex:{isota\1o>a\2,{usotu1o}i3,{usotu\1o}i\2,{usotu1o}i3/PV_PASS,{usotu\1o}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])}([^ntwyA}&])$,2,
638,{isota1o2a3,{isota1A',1.w.>,\1.w.>,BACKOFF,[STEM-PV],{usotu1,lex:{isota1A',lex:{isota\1A',{usotu1,{usotu\1,{usotu1/PV_PASS,{usotu\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy' intrans,^Ast([^wyA}&])$,1,
639,{isota1o2a3,{isota1oya3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],{usotu1oyi3,lex:{isota1oya3,lex:{isota\1oya\2,{usotu1oyi3,{usotu\1oyi\2,{usotu1oyi3/PV_PASS,{usotu\1oyi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Ast([^wyA}&])y([^ntwyA}&])$,2,
640,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{usotu1i3,lex:{isota1An,lex:{isota\1An,{usotu1in,{usotu\1in,{usotu1in/PV_PASS,{usotu\1in/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n intrans,^Ast([^wyA}&])n$,3,
641,{isota1o2a3,{isota1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],{usotu1iy3,lex:{isota1An,lex:{isota\1An,{usotu1iyn,{usotu\1iyn,{usotu1iyn/PV_PASS,{usotu\1iyn/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n intrans,^Ast([^wyA}&])yn$,3,
642,{isota1o2a3,{isota1owaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],{usotu1ow,lex:{isota1owaY,lex:{isota\1owaY,{usotu1ow,{usotu\1ow,{usotu1ow/PV_PASS,{usotu\1ow/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^Ast([^wyA}&])w$,4,
643,{isota1o2a3,{isota1A3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],{usotu1i3,lex:{isota1At,lex:{isota\1At,{usotu1it,{usotu\1it,{usotu1it/PV_PASS,{usotu\1it/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#t intrans,^Ast([^wyA}&])t$,1,
644,{isota1o2a3,{isota1A3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],{usotu1iy3,lex:{isota1At,lex:{isota\1At,{usotu1iyt,{usotu\1iyt,{usotu1iyt/PV_PASS,{usotu\1iyt/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#t intrans,^Ast([^wyA}&])yt$,1,
645,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{u1otu2~,lex:{i1otan~,lex:{i\1otan~,{u1otun~,{u\1otun~,{u1otun~/PV_PASS,{u\1otun~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n gem intrans,^A([^wyA}&])tn$,3,
646,{i1ota2a3,{i1ota2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],{u1otu2i3,lex:{i1ota2~,lex:{i\1ota\2~,{u1otu2in,{u\1otu\2in,{u1otu2in/PV_PASS,{u\1otu\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n gem intrans,^A([^wyA}&])t([^wyA}&])n$,3,
647,{isota1o2a3,{isotawo>a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],{usotuwo}i3,lex:{isotawo>a3,lex:{isotawo>a\1,{usotuwo}i3,{usotuwo}i\1,{usotuwo}i3/PV_PASS,{usotuwo}i\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^Astw}([^wyA}&])$,1,
