,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
556,>a1o2a3,>ayo2a3,y.2.n,y.\1.n,BACKOFF,[STEM-IV],yo2i3,lex:>ayo2an,lex:>ayo\1an,yo2in,yo\1in,yo2in/IV_PASS,yo\1in/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^y([^wyA}&])n$,1,
557,1a2~a3,>ay~a3,>.y.n,>.y.n,BACKOFF,[STEM-IV],&ay~a3,lex:>ay~an,lex:>ay~an,&ay~an,&ay~an,&ay~an/IV_PASS,&ay~an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^&yn$,1,
558,{i1ota2a3,{i}ota2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-IV],ta2i3,lex:{i}ota2a3,lex:{i}ota\1a\2,ta2i3,ta\1i\2,ta2i3/IV_PASS,ta\1i\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,>-# intrans u-#,^t([^wyA}&])([^nwyA}&])$,5,
559,{i1ota2a3,{i}ota2~,>.2.3,>.\1.\1,BACKOFF,[STEM-IV],ta2~,lex:{i}ota2~,lex:{i}ota\1~,ta2~,ta\1~,ta2~/IV_PASS,ta\1~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,>-# gem intrans u-#,^t([^wyA}&])$,1,
560,{i1ota2a3,{i}ota2~,>.2.3,>.\1.\1,BACKOFF,[STEM-IV],ta2a3,lex:{i}ota2~,lex:{i}ota\1~,ta2a3,ta\1a\1,ta2a3/IV_PASS,ta\1a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,>-# gem intrans u-#,^t([^nwyA}&])\1$,1,
561,{i1ota2a3,{i}ota2a3,>.2.n,>.\1.n,BACKOFF,[STEM-IV],ta2a3,lex:{i}ota2an,lex:{i}ota\1an,ta2an,ta\1an,ta2an/IV_PASS,ta\1an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n >-# intrans u-#,^t([^wyA}&])n$,1,
562,{i1ota2a3,{i1ota>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1ota>a3,lex:{i1ota>a3,lex:{i\1ota>a\2,1ota>a3,\1ota>a\2,1ota>a3/IV_PASS,\1ota>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])tA([^nwyA}&])$,2,
563,{i1ota2a3,{i1otA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1otA3,lex:{i1otA3,lex:{i\1otA\2,1otA3,\1otA\2,1otA3/IV_PASS,\1otA\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^([^wyA}&])tA([^nwyA}&])$,12,
564,{i1ota2a3,{i1otA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1ota3,lex:{i1otA3,lex:{i\1otA\2,1ota3,\1ota\2,1ota3/IV_PASS,\1ota\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^([^wyA}&])t([^nwyA}&])$,12,
565,{i1ota2a3,{i1ota2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],1ota2,lex:{i1ota2a>,lex:{i\1ota\2a>,1ota2,\1ota\2,1ota2/IV_PASS,\1ota\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^([^wyA}&])t([^wyA}&])$,8,
566,{i1ota2a3,{i1ota2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1ota2a3,lex:{i1ota2a3,lex:{i\1ota\2a\3,1ota2a3,\1ota\2a\3,1ota2a3/IV_PASS,\1ota\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])t([^wyA}&])([^nwyA}&])$,329,
567,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1ota2~,lex:{i1ota2~,lex:{i\1ota\2~,1ota2~,\1ota\2~,1ota2~/IV_PASS,\1ota\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])t([^nwyA}&])$,64,
568,{i1ota2a3,{i1ota2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1ota2a3,lex:{i1ota2~,lex:{i\1ota\2~,1ota2a3,\1ota\2a\2,1ota2a3/IV_PASS,\1ota\2a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])t([^nwyA}&])\2$,64,
569,{i1ota2a3,{i1ota2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,1ota2,\1ota\2,1ota2/IV_PASS,\1ota\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])t([^wyA}&])$,54,
570,{i1ota2a3,{i1ota2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1ota2,lex:{i1ota2aY,lex:{i\1ota\2aY,1ota2,\1ota\2,1ota2/IV_PASS,\1ota\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])t([^wyA}&])$,14,
571,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oya3~,lex:{i1oya3~,lex:{i\1oya\2~,1oya3~,\1oya\2~,1oya3~/IV_PASS,\1oya\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])y([^nwyA}&])$,1,
572,{i1o2a3~,{i1oya3~,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oya3a3,lex:{i1oya3~,lex:{i\1oya\2~,1oya3a3,\1oya\2a\2,1oya3a3/IV_PASS,\1oya\2a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])y([^nwyA}&])\2$,1,
573,{i1ota2a3,{it~a>a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],t~a>a3,lex:{it~a>a3,lex:{it~a>a\1,t~a>a3,t~a>a\1,t~a>a3/IV_PASS,t~a>a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^tA([^wyA}&])$,1,
574,{i1ota2a3,{i1~a2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1~a2a3,lex:{i1~a2a3,lex:{i\1~a\2a\3,1~a2a3,\1~a\2a\3,1~a2a3/IV_PASS,\1~a\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])([^wyA}&])([^nwyA}&])$,16,
575,{i1ota2a3,{it~a2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],t~a2a3,lex:{it~a2a3,lex:{it~a\1a\2,t~a2a3,t~a\1a\2,t~a2a3/IV_PASS,t~a\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])([^nwyA}&])$,16,
576,{i1ota2a3,{it~a2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-IV],t~a2a3,lex:{it~a2a3,lex:{it~a\1a\2,t~a2a3,t~a\1a\2,t~a2a3/IV_PASS,t~a\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])([^nwyA}&])$,1,
577,{i1ota2a3,{it~a2aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],t~a2,lex:{it~a2aY,lex:{it~a\1aY,t~a2,t~a\1,t~a2/IV_PASS,t~a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])$,1,
578,{i1ota2a3,{it~a2a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],t~a2,lex:{it~a2a>,lex:{it~a\1a>,t~a2,t~a\1,t~a2/IV_PASS,t~a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^t([^wyA}&])$,1,
579,{i1ota2a3,{i1~a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1~a>a3,lex:{i1~a>a3,lex:{i\1~a>a\2,1~a>a3,\1~a>a\2,1~a>a3/IV_PASS,\1~a>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,1,
580,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1otA3,lex:{i1otA3,lex:{i\1otA\2,1otA3,\1otA\2,1otA3/IV_PASS,\1otA\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^([^wyA}&])tA([^nwyA}&])$,29,
581,{i1ota2a3,{i1otA3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1ota3,lex:{i1otA3,lex:{i\1otA\2,1ota3,\1ota\2,1ota3/IV_PASS,\1ota\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^([^wyA}&])t([^nwyA}&])$,29,
582,{i1ota2a3,{i1otawaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1otaw,lex:{i1otawaY,lex:{i\1otawaY,1otaw,\1otaw,1otaw/IV_PASS,\1otaw/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])tw$,8,
583,{i1ota2a3,{i1ota2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1ota2a3,lex:{i1ota2an,lex:{i\1ota\2an,1ota2an,\1ota\2an,1ota2an/IV_PASS,\1ota\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])t([^wyA}&])n$,13,
584,{i1o2awo2a3,{i1o2awo2a3,1.2.3,\1.\3.\4,BACKOFF,[STEM-IV],1o2awo2a3,lex:{i1o2awo2a3,lex:{i\1o\2awo\3a\4,1o2awo2a3,\1o\2awo\3a\4,1o2awo2a3/IV_PASS,\1o\2awo\3a\4/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])([^wyA}&])w([^wyA}&])([^nwyA}&])$,6,
585,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1o2a3~,lex:{i1o2a3~,lex:{i\1o\2a\3~,1o2a3~,\1o\2a\3~,1o2a3~/IV_PASS,\1o\2a\3~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])([^wyA}&])([^nwyA}&])$,16,
586,{i1o2a3~,{i1o2a3~,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1o2a3a3,lex:{i1o2a3~,lex:{i\1o\2a\3~,1o2a3a3,\1o\2a\3a\3,1o2a3a3/IV_PASS,\1o\2a\3a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])([^wyA}&])([^nwyA}&])\3$,16,
587,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3~,lex:{i1owa3~,lex:{i\1owa\2~,1owa3~,\1owa\2~,1owa3~/IV_PASS,\1owa\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])w([^nwyA}&])$,4,
588,{i1o2a3~,{i1owa3~,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3a3,lex:{i1owa3~,lex:{i\1owa\2~,1owa3a3,\1owa\2a\2,1owa3a3/IV_PASS,\1owa\2a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])w([^nwyA}&])\2$,4,
589,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1ota3,lex:{i1otAn,lex:{i\1otAn,1otan,\1otan,1otan/IV_PASS,\1otan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n intrans u-#,^([^wyA}&])tn$,1,
590,{i1ota2a3,{i1otA3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1otA3,lex:{i1otAn,lex:{i\1otAn,1otAn,\1otAn,1otAn/IV_PASS,\1otAn/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n intrans u-#,^([^wyA}&])tAn$,1,
591,{i1o2awo2a3,{i1o2awo2a3,1.2.n,\1.\3.n,BACKOFF,[STEM-IV],1o2awo2a3,lex:{i1o2awo2an,lex:{i\1o\2awo\3an,1o2awo2an,\1o\2awo\3an,1o2awo2an/IV_PASS,\1o\2awo\3an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])([^wyA}&])w([^wyA}&])n$,2,
592,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1~a3,lex:{i1~A3,lex:{i\1~A\2,1~a3,\1~a\2,1~a3/IV_PASS,\1~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^([^wyA}&])([^nwyA}&])$,1,
593,{i1ota2a3,{i1~A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1~A3,lex:{i1~A3,lex:{i\1~A\2,1~A3,\1~A\2,1~A3/IV_PASS,\1~A\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,1,
594,{i1ota2a3,{i1~a2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1~a2,lex:{i1~a2aY,lex:{i\1~a\2aY,1~a2,\1~a\2,1~a2/IV_PASS,\1~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,2,
595,{i1ota2a3,{i1~a2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],1~a2,lex:{i1~a2a>,lex:{i\1~a\2a>,1~a2,\1~a\2,1~a2/IV_PASS,\1~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^([^wyA}&])([^wyA}&])$,1,
596,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-IV],1o2a3a4~,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,1o2a3a4~,\1o\2a\3a\4~,1o2a3a4~/IV_PASS,\1o\2a\3a\4~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])$,6,
597,{i1o2a3a4~,{i1o2a3a4~,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-IV],1o2a3o4a4,lex:{i1o2a3a4~,lex:{i\1o\2a\3a\4~,1o2a3o4a4,\1o\2a\3o\4a\4,1o2a3o4a4/IV_PASS,\1o\2a\3o\4a\4/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])\4$,6,
598,{i1ota2a3,{i1ota>aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1ota>,lex:{i1ota>aY,lex:{i\1ota>aY,1ota>,\1ota>,1ota>/IV_PASS,\1ota>/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])tA$,2,
599,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1odA3,lex:{i1odA3,lex:{i\1odA\2,1odA3,\1odA\2,1odA3/IV_PASS,\1odA\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^([^wyA}&])dA([^nwyA}&])$,1,
600,{i1ota2a3,{i1odA3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1oda3,lex:{i1odA3,lex:{i\1odA\2,1oda3,\1oda\2,1oda3/IV_PASS,\1oda\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^([^wyA}&])d([^nwyA}&])$,1,
601,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],1odA3,lex:{i1odAn,lex:{i\1odAn,1odAn,\1odAn,1odAn/IV_PASS,\1odAn/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n intrans u-#,^([^wyA}&])dAn$,1,
602,{i1ota2a3,{i1odA3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],1oda3,lex:{i1odAn,lex:{i\1odAn,1odan,\1odan,1odan/IV_PASS,\1odan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n intrans u-#,^([^wyA}&])dn$,1,
603,{i1ota2a3,{i1oda2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],1oda2a3,lex:{i1oda2a3,lex:{i\1oda\2a\3,1oda2a3,\1oda\2a\3,1oda2a3/IV_PASS,\1oda\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])d([^wyA}&])([^nwyA}&])$,8,
604,{i1ota2a3,{i1oda2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,1oda2,\1oda\2,1oda2/IV_PASS,\1oda\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])d([^wyA}&])$,1,
605,{i1ota2a3,{i1oda2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1oda2,lex:{i1oda2aY,lex:{i\1oda\2aY,1oda2,\1oda\2,1oda2/IV_PASS,\1oda\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])d([^wyA}&])$,1,
606,{i1ota2a3,{i1odawa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1odawa3,lex:{i1odawa3,lex:{i\1odawa\2,1odawa3,\1odawa\2,1odawa3/IV_PASS,\1odawa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])dw([^nwyA}&])$,1,
607,{isota1o2a3,{isota>o2aY,>.2.y,>.\1.y,BACKOFF,[STEM-IV],sota>o2,lex:{isota>o2aY,lex:{isota>o\1aY,sota>o2,sota>o\1,sota>o2/IV_PASS,sota>o\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^stA([^wyA}&])$,3,
608,{isota1o2a3,{isota>o2a3,>.2.3,>.\1.\2,BACKOFF,[STEM-IV],sota>o2a3,lex:{isota>o2a3,lex:{isota>o\1a\2,sota>o2a3,sota>o\1a\2,sota>o2a3/IV_PASS,sota>o\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^stA([^wyA}&])([^nwyA}&])$,10,
609,{isota1o2a3,{isota>o2a3,>.2.n,>.\1.n,BACKOFF,[STEM-IV],sota>o2a3,lex:{isota>o2an,lex:{isota>o\1an,sota>o2an,sota>o\1an,sota>o2an/IV_PASS,sota>o\1an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^stA([^wyA}&])n$,2,
610,{i1ota2a3,{i1otA',1.w.>,\1.w.>,BACKOFF,[STEM-IV],1ot,lex:{i1otA',lex:{i\1otA',1ot,\1ot,1ot/IV_PASS,\1ot/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-A' intrans u-#,^([^wyA}&])t$,1,
611,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1a3,lex:{isota1A3,lex:{isota\1A\2,sota1a3,sota\1a\2,sota1a3/IV_PASS,sota\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^st([^wyA}&])([^nwyA}&])$,35,
612,{isota1o2a3,{isota1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1A3,lex:{isota1A3,lex:{isota\1A\2,sota1A3,sota\1A\2,sota1A3/IV_PASS,sota\1A\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^st([^wyA}&])A([^nwyA}&])$,35,
613,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1A3,lex:{isota1An,lex:{isota\1An,sota1An,sota\1An,sota1An/IV_PASS,sota\1An/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n intrans u-#,^st([^wyA}&])An$,2,
614,{isota1o2a3,{isota1A3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1a3,lex:{isota1An,lex:{isota\1An,sota1an,sota\1an,sota1an/IV_PASS,sota\1an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n intrans u-#,^st([^wyA}&])n$,2,
615,{isota1o2a3,{isota1o2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-IV],sota1o2a3,lex:{isota1o2a3,lex:{isota\1o\2a\3,sota1o2a3,sota\1o\2a\3,sota1o2a3/IV_PASS,sota\1o\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^st([^wyA}&])([^wyA}&])([^nwyA}&])$,194,
616,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],sota1a2~,lex:{isota1a2~,lex:{isota\1a\2~,sota1a2~,sota\1a\2~,sota1a2~/IV_PASS,sota\1a\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^st([^wyA}&])([^nwyA}&])$,38,
617,{isota1o2a3,{isota1a2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],sota1o2a3,lex:{isota1a2~,lex:{isota\1a\2~,sota1o2a3,sota\1o\2a\2,sota1o2a3/IV_PASS,sota\1o\2a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^st([^wyA}&])([^nwyA}&])\2$,38,
618,{isota1o2a3,{isota1o2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-IV],sota1o2a>,lex:{isota1o2a>,lex:{isota\1o\2a>,sota1o2a>,sota\1o\2a>,sota1o2a>/IV_PASS,sota\1o\2a>/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^st([^wyA}&])([^wyA}&])A$,9,
619,{isota1o2a3,{isota1o2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],sota1o2a3,lex:{isota1o2an,lex:{isota\1o\2an,sota1o2an,sota\1o\2an,sota1o2an/IV_PASS,sota\1o\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^st([^wyA}&])([^wyA}&])n$,7,
620,{isota1o2a3,{isota1o2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],sota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,sota1o2,sota\1o\2,sota1o2/IV_PASS,sota\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^st([^wyA}&])([^wyA}&])$,37,
621,{isota1o2a3,{isota1oya3,1.y.n,\1.y.n,BACKOFF,[STEM-IV],sota1oya3,lex:{isota1oyan,lex:{isota\1oyan,sota1oyan,sota\1oyan,sota1oyan/IV_PASS,sota\1oyan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^st([^wyA}&])yn$,2,
622,{isota1o2a3,{isota1o2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],sota1o2,lex:{isota1o2aY,lex:{isota\1o\2aY,sota1o2,sota\1o\2,sota1o2/IV_PASS,sota\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^st([^wyA}&])([^wyA}&])$,9,
623,{isota1o2a3,{isota1o>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1o>a3,lex:{isota1o>a3,lex:{isota\1o>a\2,sota1o>a3,sota\1o>a\2,sota1o>a3/IV_PASS,sota\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^st([^wyA}&])A([^nwyA}&])$,1,
624,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],sota1a3,lex:{isota1A3,lex:{isota\1A\2,sota1a3,sota\1a\2,sota1a3/IV_PASS,sota\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,intrans u-#,^st([^wyA}&])([^nwyA}&])$,17,
625,{isota1o2a3,{isota1A3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],sota1A3,lex:{isota1A3,lex:{isota\1A\2,sota1A3,sota\1A\2,sota1A3/IV_PASS,sota\1A\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,intrans u-#,^st([^wyA}&])A([^nwyA}&])$,17,
626,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],sota1a2~,lex:{isota1an~,lex:{isota\1an~,sota1an~,sota\1an~,sota1an~/IV_PASS,sota\1an~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n gem intrans u-#,^st([^wyA}&])n$,2,
627,{isota1o2a3,{isota1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],sota1o2a3,lex:{isota1a2~,lex:{isota\1a\2~,sota1o2an,sota\1o\2an,sota1o2an/IV_PASS,sota\1o\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n gem intrans u-#,^st([^wyA}&])([^wyA}&])n$,2,
628,{isota1o2a3,{isota1owa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],sota1owa3,lex:{isota1owa3,lex:{isota\1owa\2,sota1owa3,sota\1owa\2,sota1owa3/IV_PASS,sota\1owa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^st([^wyA}&])w([^nwyA}&])$,5,
629,{isota1o2a3,{isota1oyaY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],sota1oy,lex:{isota1oyaY,lex:{isota\1oyaY,sota1oy,sota\1oy,sota1oy/IV_PASS,sota\1oy/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^st([^wyA}&])y$,1,
630,{isota1o2a3,{isota1owa3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],sota1owa3,lex:{isota1owan,lex:{isota\1owan,sota1owan,sota\1owan,sota1owan/IV_PASS,sota\1owan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^st([^wyA}&])wn$,2,
631,{isota1o2a3,{isota1o>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],sota1o>a3,lex:{isota1o>a3,lex:{isota\1o>a\2,sota1o>a3,sota\1o>a\2,sota1o>a3/IV_PASS,sota\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^st([^wyA}&])A([^nwyA}&])$,2,
