LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1522	OK-ONE	1	VERB.I1S.PS	>aDal~	أُضَلَّ	>uDal~a	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	>/IV1S+u/STEM+Dal~/IV_PASS+a/IVSUFF_SUBJ:1S_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:1 gen:u num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1523	OK-ONE	1	VERB.I1P.PS	>aDal~	نُضَلَّ	nuDal~a	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	n/IV1P+u/STEM+Dal~/IV_PASS+a/IVSUFF_SUBJ:1P_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:1 gen:u num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1524	OK-ONE	1	VERB.I2MS.PS	>aDal~	تُضَلَّ	tuDal~a	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2MS+u/STEM+Dal~/IV_PASS+a/IVSUFF_SUBJ:2MS_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1525	OK-ONE	1	VERB.I2FS.PS	>aDal~	تُضَلِّي	tuDal~iy	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2FS+u/STEM+Dal~/IV_PASS+iy/IVSUFF_SUBJ:2FS_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.S]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1526	OK-ONE	1	VERB.I2D.PS	>aDal~	تُضَلّا	tuDal~A	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2D+u/STEM+Dal~/IV_PASS+A/IVSUFF_SUBJ:2D_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1527	OK-ONE	1	VERB.I2MP.PS	>aDal~	تُضَلُّوا	tuDal~uwA	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2MP+u/STEM+Dal~/IV_PASS+uwA/IVSUFF_SUBJ:2MP_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:p per:2 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1528	OK-ONE	1	VERB.I2FP.PS	>aDal~	تُضْلَلنَ	tuDolalna	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2FP+u/STEM+Dolal/IV_PASS+na/IVSUFF_SUBJ:2FP_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:gem+intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.S]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1529	OK-ONE	1	VERB.I3MS.PS	>aDal~	يُضَلَّ	yuDal~a	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MS+u/STEM+Dal~/IV_PASS+a/IVSUFF_SUBJ:3MS_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1530	OK-ONE	1	VERB.I3FS.PS	>aDal~	تُضَلَّ	tuDal~a	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FS+u/STEM+Dal~/IV_PASS+a/IVSUFF_SUBJ:3FS_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.S]_[CS:a-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:f num:s mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1531	OK-ONE	1	VERB.I3MD.PS	>aDal~	يُضَلّا	yuDal~A	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MD+u/STEM+Dal~/IV_PASS+A/IVSUFF_SUBJ:3MD_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:m num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1532	OK-ONE	1	VERB.I3FD.PS	>aDal~	تُضَلّا	tuDal~A	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FD+u/STEM+Dal~/IV_PASS+A/IVSUFF_SUBJ:3FD_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.S]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1533	OK-ONE	1	VERB.I3MP.PS	>aDal~	يُضَلُّوا	yuDal~uwA	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MP+u/STEM+Dal~/IV_PASS+uwA/IVSUFF_SUBJ:3MP_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.S]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:p per:3 gen:m num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	0
1534	OK-ONE	1	VERB.I3FP.PS	>aDal~	يُضْلَلنَ	yuDolalna	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3FP+u/STEM+Dolal/IV_PASS+na/IVSUFF_SUBJ:3FP_MOOD:S	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.S]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:s enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 PS0 XVox0 OK M0	1
1535	OK-ONE	1	VERB.I1S.AS.E0	>aDal~	أُضِلَّهُ	>uDil~ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	>/IV1S+u/STEM+Dil~/IV+a/IVSUFF_SUBJ:1S_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.S]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1536	OK-ONE	1	VERB.I1P.AS.E0	>aDal~	نُضِلَّهُ	nuDil~ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	n/IV1P+u/STEM+Dil~/IV+a/IVSUFF_SUBJ:1P_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.S]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1537	OK-ONE	1	VERB.I2MS.AS.E0	>aDal~	تُضِلَّهُ	tuDil~ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2MS+u/STEM+Dil~/IV+a/IVSUFF_SUBJ:2MS_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1538	OK-ONE	1	VERB.I2FS.AS.E0	>aDal~	تُضِلِّيهِ	tuDil~iyhi	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2FS+u/STEM+Dil~/IV+iy/IVSUFF_SUBJ:2FS_MOOD:S+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.S]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1539	OK-ONE	1	VERB.I2D.AS.E0	>aDal~	تُضِلّاهُ	tuDil~Ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2D+u/STEM+Dil~/IV+A/IVSUFF_SUBJ:2D_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:u num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1540	OK-ONE	1	VERB.I2MP.AS.E0	>aDal~	تُضِلُّوهُ	tuDil~uwhu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2MP+u/STEM+Dil~/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1541	OK-ONE	1	VERB.I2FP.AS.E0	>aDal~	تُضْلِلنَهُ	tuDolilnahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2FP+u/STEM+Dolil/IV+na/IVSUFF_SUBJ:2FP_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.S]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1542	OK-ONE	1	VERB.I3MS.AS.E0	>aDal~	يُضِلَّهُ	yuDil~ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MS+u/STEM+Dil~/IV+a/IVSUFF_SUBJ:3MS_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1543	OK-ONE	1	VERB.I3FS.AS.E0	>aDal~	تُضِلَّهُ	tuDil~ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FS+u/STEM+Dil~/IV+a/IVSUFF_SUBJ:3FS_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.S]_[CS:a-suff+enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1544	OK-ONE	1	VERB.I3MD.AS.E0	>aDal~	يُضِلّاهُ	yuDil~Ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MD+u/STEM+Dil~/IV+A/IVSUFF_SUBJ:3MD_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1545	OK-ONE	1	VERB.I3FD.AS.E0	>aDal~	تُضِلّاهُ	tuDil~Ahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FD+u/STEM+Dil~/IV+A/IVSUFF_SUBJ:3FD_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.S]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:d mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1546	OK-ONE	1	VERB.I3MP.AS.E0	>aDal~	يُضِلُّوهُ	yuDil~uwhu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MP+u/STEM+Dil~/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.S]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	1
1547	OK-ONE	1	VERB.I3FP.AS.E0	>aDal~	يُضْلِلنَهُ	yuDolilnahu	1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3FP+u/STEM+Dolil/IV+na/IVSUFF_SUBJ:3FP_MOOD:S+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.S]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.S]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:s enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 FSE0 PS0 XVox0 OK M0	0
1548	OK-ZERO-E0-PASS	0	VERB.I1S.PS.E0	>aDal~			1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
1549	OK-ZERO-E0-PASS	0	VERB.I1P.PS.E0	>aDal~			1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
1550	OK-ZERO-E0-PASS	0	VERB.I2MS.PS.E0	>aDal~			1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	1
1551	OK-ZERO-E0-PASS	0	VERB.I2FS.PS.E0	>aDal~			1	UNK		>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 XVox0 FSE0 PS0	0
