LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1821	OK-ONE	1	VERB.I1S.AJ	{it~aka>	أَتَّكِئْ	>at~aki}o	4	OK		{i1~a2a>	[t~ak][t~aki}]	>/IV1S+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:1S_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1S.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:a per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1822	OK-ONE	1	VERB.I1P.AJ	{it~aka>	نَتَّكِئْ	nat~aki}o	4	OK		{i1~a2a>	[t~ak][t~aki}]	n/IV1P+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:1P_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1P.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:a per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1823	OK-ONE	1	VERB.I2MS.AJ	{it~aka>	تَتَّكِئْ	tat~aki}o	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2MS+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:2MS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:a per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1824	OK-ONE	1	VERB.I2FS.AJ	{it~aka>	تَتَّكِئِي	tat~aki}iy	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2FS+a/STEM+t~aki}/IV+iy/IVSUFF_SUBJ:2FS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FS.J]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1825	OK-ONE	1	VERB.I2D.AJ	{it~aka>	تَتَّكِئا	tat~aki}A	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2D+a/STEM+t~aki}/IV+A/IVSUFF_SUBJ:2D_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1826	OK-ONE	1	VERB.I2MP.AJ	{it~aka>	تَتَّكِئُوا	tat~aki}uwA	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2MP+a/STEM+t~aki}/IV+uwA/IVSUFF_SUBJ:2MP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1827	OK-ONE	1	VERB.I2FP.AJ	{it~aka>	تَتَّكِئنَ	tat~aki}na	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2FP+a/STEM+t~aki}/IV+na/IVSUFF_SUBJ:2FP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1828	OK-ONE	1	VERB.I3MS.AJ	{it~aka>	يَتَّكِئْ	yat~aki}o	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MS+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:3MS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:a per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1829	OK-ONE	1	VERB.I3FS.AJ	{it~aka>	تَتَّكِئْ	tat~aki}o	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV3FS+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:3FS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:a per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1830	OK-ONE	1	VERB.I3MD.AJ	{it~aka>	يَتَّكِئا	yat~aki}A	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MD+a/STEM+t~aki}/IV+A/IVSUFF_SUBJ:3MD_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1831	OK-ONE	1	VERB.I3FD.AJ	{it~aka>	تَتَّكِئا	tat~aki}A	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV3FD+a/STEM+t~aki}/IV+A/IVSUFF_SUBJ:3FD_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1832	OK-ONE	1	VERB.I3MP.AJ	{it~aka>	يَتَّكِئُوا	yat~aki}uwA	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MP+a/STEM+t~aki}/IV+uwA/IVSUFF_SUBJ:3MP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1833	OK-ONE	1	VERB.I3FP.AJ	{it~aka>	يَتَّكِئنَ	yat~aki}na	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3FP+a/STEM+t~aki}/IV+na/IVSUFF_SUBJ:3FP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1834	OK-ONE	1	VERB.I1S.PJ	{it~aka>	أُتَّكَأْ	>ut~aka>o	4	OK		{i1~a2a>	[t~ak][t~aki}]	>/IV1S+u/STEM+t~ak/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:1S_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I1S.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1835	OK-ONE	1	VERB.I1P.PJ	{it~aka>	نُتَّكَأْ	nut~aka>o	4	OK		{i1~a2a>	[t~ak][t~aki}]	n/IV1P+u/STEM+t~ak/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:1P_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I1P.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1836	OK-ONE	1	VERB.I2MS.PJ	{it~aka>	تُتَّكَأْ	tut~aka>o	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2MS+u/STEM+t~ak/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:2MS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I2MS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1837	OK-ONE	1	VERB.I2FS.PJ	{it~aka>	تُتَّكَئِي	tut~aka}iy	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2FS+u/STEM+t~ak/IV_PASS+a}/STEM+iy/IVSUFF_SUBJ:2FS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#+y-suff]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff]	S:[I2FS.J]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1838	OK-ONE	1	VERB.I2D.PJ	{it~aka>	تُتَّكَآ	tut~aka|	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2D+u/STEM+t~ak/IV_PASS+a|/STEM+(null)/IVSUFF_SUBJ:2D_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+A-suff+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+u-suff+w-suff+y-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:#-a>]_[CF:-]	pos:verb asp:i vox:p per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1839	OK-ONE	1	VERB.I2MP.PJ	{it~aka>	تُتَّكَؤُوا	tut~aka&uwA	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2MP+u/STEM+t~ak/IV_PASS+a&/STEM+uwA/IVSUFF_SUBJ:2MP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#+w-suff]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+y-suff]	S:[I2MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:p per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1840	OK-ONE	1	VERB.I2FP.PJ	{it~aka>	تُتَّكَأنَ	tut~aka>na	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2FP+u/STEM+t~ak/IV_PASS+a>/STEM+na/IVSUFF_SUBJ:2FP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1841	OK-ONE	1	VERB.I3MS.PJ	{it~aka>	يُتَّكَأْ	yut~aka>o	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MS+u/STEM+t~ak/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:3MS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I3MS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1842	OK-ONE	1	VERB.I3FS.PJ	{it~aka>	تُتَّكَأْ	tut~aka>o	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV3FS+u/STEM+t~ak/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:3FS_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I3FS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1843	OK-ONE	1	VERB.I3MD.PJ	{it~aka>	يُتَّكَآ	yut~aka|	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MD+u/STEM+t~ak/IV_PASS+a|/STEM+(null)/IVSUFF_SUBJ:3MD_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+A-suff+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+u-suff+w-suff+y-suff]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:#-a>]_[CF:#-uw]	pos:verb asp:i vox:p per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1844	OK-ONE	1	VERB.I3FD.PJ	{it~aka>	تُتَّكَآ	tut~aka|	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV3FD+u/STEM+t~ak/IV_PASS+a|/STEM+(null)/IVSUFF_SUBJ:3FD_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+A-suff+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+u-suff+w-suff+y-suff]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:#-a>]_[CF:#-uw]	pos:verb asp:i vox:p per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1845	OK-ONE	1	VERB.I3MP.PJ	{it~aka>	يُتَّكَؤُوا	yut~aka&uwA	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3MP+u/STEM+t~ak/IV_PASS+a&/STEM+uwA/IVSUFF_SUBJ:3MP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#+w-suff]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+y-suff]	S:[I3MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:p per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
1846	OK-ONE	1	VERB.I3FP.PJ	{it~aka>	يُتَّكَأنَ	yut~aka>na	4	OK		{i1~a2a>	[t~ak][t~aki}]	y/IV3FP+u/STEM+t~ak/IV_PASS+a>/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
1847	OK-ONE	1	VERB.I1S.AJ.E0	{it~aka>	أَتَّكِئْهُ	>at~aki}ohu	4	OK		{i1~a2a>	[t~ak][t~aki}]	>/IV1S+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:1S_MOOD:J+hu/XVSUFF_DO:3MS	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1S.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy+gem]	pos:verb asp:i vox:a per:1 gen:u num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1848	OK-ONE	1	VERB.I1P.AJ.E0	{it~aka>	نَتَّكِئْهُ	nat~aki}ohu	4	OK		{i1~a2a>	[t~ak][t~aki}]	n/IV1P+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:1P_MOOD:J+hu/XVSUFF_DO:3MS	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1P.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy+gem]	pos:verb asp:i vox:a per:1 gen:u num:p mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
1849	OK-ONE	1	VERB.I2MS.AJ.E0	{it~aka>	تَتَّكِئْهُ	tat~aki}ohu	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2MS+a/STEM+t~aki}/IV+o/IVSUFF_SUBJ:2MS_MOOD:J+hu/XVSUFF_DO:3MS	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MS.J]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+#^i||#^iy+gem]	pos:verb asp:i vox:a per:2 gen:m num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
1850	OK-ONE	1	VERB.I2FS.AJ.E0	{it~aka>	تَتَّكِئِيهِ	tat~aki}iyhi	4	OK		{i1~a2a>	[t~ak][t~aki}]	t/IV2FS+a/STEM+t~aki}/IV+iy/IVSUFF_SUBJ:2FS_MOOD:J+hi/XVSUFF_DO:3MS	lean;recline;be_supported	[#-a> intrans u-#][a-# trans]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+trans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FS.J]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
