LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1168	OK-ONE	1	VERB.I3FD.PE	>aDaj~	تُضَجّانِّ	tuDaj~An~i	7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]	t/IV3FD+u/STEM+Daj~/IV_PASS+An~i/IVSUFF_SUBJ:3FD_MOOD:E	be_noisy;clamor	[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
1169	OK-ONE	1	VERB.I3MP.PE	>aDaj~	يُضَجُّنْ	yuDaj~uno	7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]	y/IV3MP+u/STEM+Daj~/IV_PASS+uno/IVSUFF_SUBJ:3MP_MOOD:E	be_noisy;clamor	[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
1170	OK-ONE	1	VERB.I3FP.PE	>aDaj~	يُضْجَجنانِّ	yuDojajnAn~i	7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]	y/IV3FP+u/STEM+Dojaj/IV_PASS+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E	be_noisy;clamor	[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:gem+intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
1171	OK-ZERO-E0-INTRANS	0	VERB.I1S.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1172	OK-ZERO-E0-INTRANS	0	VERB.I1P.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1173	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1174	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1175	OK-ZERO-E0-INTRANS	0	VERB.I2D.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1176	OK-ZERO-E0-INTRANS	0	VERB.I2MP.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1177	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1178	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1179	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1180	OK-ZERO-E0-INTRANS	0	VERB.I3MD.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1181	OK-ZERO-E0-INTRANS	0	VERB.I3FD.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1182	OK-ZERO-E0-INTRANS	0	VERB.I3MP.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	1
1183	OK-ZERO-E0-INTRANS	0	VERB.I3FP.AE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PS0 PP0 FSE0	0
1184	OK-ZERO-E0-INTRANS	0	VERB.I1S.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1185	OK-ZERO-E0-INTRANS	0	VERB.I1P.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1186	OK-ZERO-E0-INTRANS	0	VERB.I2MS.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1187	OK-ZERO-E0-INTRANS	0	VERB.I2FS.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1188	OK-ZERO-E0-INTRANS	0	VERB.I2D.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1189	OK-ZERO-E0-INTRANS	0	VERB.I2MP.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1190	OK-ZERO-E0-INTRANS	0	VERB.I2FP.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1191	OK-ZERO-E0-INTRANS	0	VERB.I3MS.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1192	OK-ZERO-E0-INTRANS	0	VERB.I3FS.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1193	OK-ZERO-E0-INTRANS	0	VERB.I3MD.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1194	OK-ZERO-E0-INTRANS	0	VERB.I3FD.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1195	OK-ZERO-E0-INTRANS	0	VERB.I3MP.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	0
1196	OK-ZERO-E0-INTRANS	0	VERB.I3FP.PE.E0	>aDaj~			7			>a1a2~	[Daj~][Dij~][Dojij][Dojaj]			[gem intrans u-#][gem intrans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					PP0 PS0 XVox0 FSE0	1
1197	OK-ONE	1	VERB.I1S.AE	>agAm	أُغِيمَنْ	>ugiymano	2			>a1aAo3	[gim][giym][gam][gAm]	>/IV1S+u/STEM+giym/IV+ano/IVSUFF_SUBJ:1S_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.E]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1198	OK-ONE	1	VERB.I1P.AE	>agAm	نُغِيمَنْ	nugiymano	2			>a1aAo3	[gim][giym][gam][gAm]	n/IV1P+u/STEM+giym/IV+ano/IVSUFF_SUBJ:1P_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1199	OK-ONE	1	VERB.I2MS.AE	>agAm	تُغِيمَنْ	tugiymano	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2MS+u/STEM+giym/IV+ano/IVSUFF_SUBJ:2MS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1200	OK-ONE	1	VERB.I2FS.AE	>agAm	تُغِيمِنْ	tugiymino	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2FS+u/STEM+giym/IV+ino/IVSUFF_SUBJ:2FS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.E]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1201	OK-ONE	1	VERB.I2D.AE	>agAm	تُغِيمانِّ	tugiymAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2D+u/STEM+giym/IV+An~i/IVSUFF_SUBJ:2D_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1202	OK-ONE	1	VERB.I2MP.AE	>agAm	تُغِيمُنْ	tugiymuno	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2MP+u/STEM+giym/IV+uno/IVSUFF_SUBJ:2MP_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1203	OK-ONE	1	VERB.I2FP.AE	>agAm	تُغِمنانِّ	tugimnAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2FP+u/STEM+gim/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1204	OK-ONE	1	VERB.I3MS.AE	>agAm	يُغِيمَنْ	yugiymano	2			>a1aAo3	[gim][giym][gam][gAm]	y/IV3MS+u/STEM+giym/IV+ano/IVSUFF_SUBJ:3MS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1205	OK-ONE	1	VERB.I3FS.AE	>agAm	تُغِيمَنْ	tugiymano	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV3FS+u/STEM+giym/IV+ano/IVSUFF_SUBJ:3FS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1206	OK-ONE	1	VERB.I3MD.AE	>agAm	يُغِيمانِّ	yugiymAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	y/IV3MD+u/STEM+giym/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1207	OK-ONE	1	VERB.I3FD.AE	>agAm	تُغِيمانِّ	tugiymAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV3FD+u/STEM+giym/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1208	OK-ONE	1	VERB.I3MP.AE	>agAm	يُغِيمُنْ	yugiymuno	2			>a1aAo3	[gim][giym][gam][gAm]	y/IV3MP+u/STEM+giym/IV+uno/IVSUFF_SUBJ:3MP_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	1
1209	OK-ONE	1	VERB.I3FP.AE	>agAm	يُغِمنانِّ	yugimnAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	y/IV3FP+u/STEM+gim/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.E]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 XVox0 PP0	0
1210	OK-ONE	1	VERB.I1S.PE	>agAm	أُغامَنْ	>ugAmano	2			>a1aAo3	[gim][giym][gam][gAm]	>/IV1S+u/STEM+gAm/IV_PASS+ano/IVSUFF_SUBJ:1S_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1S.E]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1S.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
1211	OK-ONE	1	VERB.I1P.PE	>agAm	نُغامَنْ	nugAmano	2			>a1aAo3	[gim][giym][gam][gAm]	n/IV1P+u/STEM+gAm/IV_PASS+ano/IVSUFF_SUBJ:1P_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I1P.E]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
1212	OK-ONE	1	VERB.I2MS.PE	>agAm	تُغامَنْ	tugAmano	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2MS+u/STEM+gAm/IV_PASS+ano/IVSUFF_SUBJ:2MS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.E]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
1213	OK-ONE	1	VERB.I2FS.PE	>agAm	تُغامِنْ	tugAmino	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2FS+u/STEM+gAm/IV_PASS+ino/IVSUFF_SUBJ:2FS_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FS.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.E]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
1214	OK-ONE	1	VERB.I2D.PE	>agAm	تُغامانِّ	tugAmAn~i	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2D+u/STEM+gAm/IV_PASS+An~i/IVSUFF_SUBJ:2D_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	1
1215	OK-ONE	1	VERB.I2MP.PE	>agAm	تُغامُنْ	tugAmuno	2			>a1aAo3	[gim][giym][gam][gAm]	t/IV2MP+u/STEM+gAm/IV_PASS+uno/IVSUFF_SUBJ:2MP_MOOD:E	become_overcast/blurred	[intrans u-#][intrans u-#][intrans u-#][intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.E]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.E]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK M0 PP0 XVox0	0
